seeker_choice,hider_choice,reward,seeker_value,learning_rate,inverse_temperature,trial,n_trials
0.0,0.0,1.0,0.6214690692297402,0.23345027030714136,0.6319515040031217,45,100
0.0,1.0,0.0,0.6593221623067662,0.23345027030714136,0.6319515040031217,46,100
1.0,1.0,1.0,0.6933899460760896,0.23345027030714136,0.6319515040031217,47,100
1.0,1.0,1.0,0.7240509514684806,0.23345027030714136,0.6319515040031217,48,100
0.0,1.0,0.0,0.7516458563216326,0.23345027030714136,0.6319515040031217,49,100
1.0,1.0,1.0,0.7764812706894694,0.23345027030714136,0.6319515040031217,50,100
1.0,1.0,1.0,0.7988331436205225,0.23345027030714136,0.6319515040031217,51,100
1.0,0.0,0.0,0.7189498292584702,0.23345027030714136,0.6319515040031217,52,100
1.0,1.0,1.0,0.7470548463326232,0.23345027030714136,0.6319515040031217,53,100
1.0,0.0,0.0,0.6723493616993609,0.23345027030714136,0.6319515040031217,54,100
1.0,1.0,1.0,0.7051144255294248,0.23345027030714136,0.6319515040031217,55,100
0.0,1.0,0.0,0.7346029829764823,0.23345027030714136,0.6319515040031217,56,100
1.0,0.0,0.0,0.6611426846788341,0.23345027030714136,0.6319515040031217,57,100
1.0,0.0,0.0,0.5950284162109507,0.23345027030714136,0.6319515040031217,58,100
0.0,1.0,0.0,0.6355255745898556,0.23345027030714136,0.6319515040031217,59,100
1.0,1.0,1.0,0.67197301713087,0.23345027030714136,0.6319515040031217,60,100
1.0,1.0,1.0,0.7047757154177829,0.23345027030714136,0.6319515040031217,61,100
0.0,1.0,0.0,0.7342981438760047,0.23345027030714136,0.6319515040031217,62,100
1.0,1.0,1.0,0.7608683294884042,0.23345027030714136,0.6319515040031217,63,100
1.0,1.0,1.0,0.7847814965395637,0.23345027030714136,0.6319515040031217,64,100
1.0,1.0,1.0,0.8063033468856073,0.23345027030714136,0.6319515040031217,65,100
1.0,0.0,0.0,0.7256730121970466,0.23345027030714136,0.6319515040031217,66,100
0.0,1.0,0.0,0.7531057109773419,0.23345027030714136,0.6319515040031217,67,100
0.0,1.0,0.0,0.7777951398796077,0.23345027030714136,0.6319515040031217,68,100
1.0,1.0,1.0,0.8000156258916469,0.23345027030714136,0.6319515040031217,69,100
1.0,0.0,0.0,0.7200140633024822,0.23345027030714136,0.6319515040031217,70,100
0.0,0.0,1.0,0.648012656972234,0.23345027030714136,0.6319515040031217,71,100
0.0,1.0,0.0,0.6832113912750106,0.23345027030714136,0.6319515040031217,72,100
0.0,0.0,1.0,0.6148902521475096,0.23345027030714136,0.6319515040031217,73,100
0.0,1.0,0.0,0.6534012269327586,0.23345027030714136,0.6319515040031217,74,100
0.0,1.0,0.0,0.6880611042394827,0.23345027030714136,0.6319515040031217,75,100
0.0,1.0,0.0,0.7192549938155345,0.23345027030714136,0.6319515040031217,76,100
1.0,0.0,0.0,0.647329494433981,0.23345027030714136,0.6319515040031217,77,100
0.0,1.0,0.0,0.6825965449905829,0.23345027030714136,0.6319515040031217,78,100
1.0,1.0,1.0,0.7143368904915246,0.23345027030714136,0.6319515040031217,79,100
0.0,0.0,1.0,0.6429032014423721,0.23345027030714136,0.6319515040031217,80,100
1.0,1.0,1.0,0.6786128812981349,0.23345027030714136,0.6319515040031217,81,100
0.0,1.0,0.0,0.7107515931683214,0.23345027030714136,0.6319515040031217,82,100
0.0,1.0,0.0,0.7396764338514892,0.23345027030714136,0.6319515040031217,83,100
1.0,0.0,0.0,0.6657087904663402,0.23345027030714136,0.6319515040031217,84,100
1.0,1.0,1.0,0.6991379114197063,0.23345027030714136,0.6319515040031217,85,100
0.0,0.0,1.0,0.6292241202777357,0.23345027030714136,0.6319515040031217,86,100
1.0,1.0,1.0,0.666301708249962,0.23345027030714136,0.6319515040031217,87,100
1.0,1.0,1.0,0.6996715374249658,0.23345027030714136,0.6319515040031217,88,100
0.0,1.0,0.0,0.7297043836824693,0.23345027030714136,0.6319515040031217,89,100
1.0,1.0,1.0,0.7567339453142223,0.23345027030714136,0.6319515040031217,90,100
1.0,1.0,1.0,0.7810605507828001,0.23345027030714136,0.6319515040031217,91,100
1.0,1.0,1.0,0.8029544957045202,0.23345027030714136,0.6319515040031217,92,100
1.0,1.0,1.0,0.8226590461340682,0.23345027030714136,0.6319515040031217,93,100
1.0,1.0,1.0,0.8403931415206614,0.23345027030714136,0.6319515040031217,94,100
0.0,0.0,1.0,0.7563538273685952,0.23345027030714136,0.6319515040031217,95,100
1.0,1.0,1.0,0.7807184446317357,0.23345027030714136,0.6319515040031217,96,100
0.0,1.0,0.0,0.8026466001685622,0.23345027030714136,0.6319515040031217,97,100
1.0,1.0,1.0,0.822381940151706,0.23345027030714136,0.6319515040031217,98,100
1.0,1.0,1.0,0.8401437461365353,0.23345027030714136,0.6319515040031217,99,100
