seeker_choice,hider_choice,reward,seeker_value,learning_rate,inverse_temperature,trial,n_trials
1.0,0.0,0.0,0.5296371951498171,0.16404781232429844,2.3550709052713454,48,100
1.0,0.0,0.0,0.4766734756348354,0.16404781232429844,2.3550709052713454,49,100
0.0,1.0,0.0,0.5290061280713518,0.16404781232429844,2.3550709052713454,50,100
1.0,1.0,1.0,0.5761055152642166,0.16404781232429844,2.3550709052713454,51,100
0.0,0.0,1.0,0.5184949637377949,0.16404781232429844,2.3550709052713454,52,100
0.0,1.0,0.0,0.5666454673640154,0.16404781232429844,2.3550709052713454,53,100
1.0,1.0,1.0,0.6099809206276139,0.16404781232429844,2.3550709052713454,54,100
0.0,1.0,0.0,0.6489828285648525,0.16404781232429844,2.3550709052713454,55,100
1.0,1.0,1.0,0.6840845457083672,0.16404781232429844,2.3550709052713454,56,100
0.0,1.0,0.0,0.7156760911375305,0.16404781232429844,2.3550709052713454,57,100
0.0,1.0,0.0,0.7441084820237774,0.16404781232429844,2.3550709052713454,58,100
1.0,0.0,0.0,0.6696976338213997,0.16404781232429844,2.3550709052713454,59,100
1.0,1.0,1.0,0.7027278704392597,0.16404781232429844,2.3550709052713454,60,100
0.0,0.0,1.0,0.6324550833953337,0.16404781232429844,2.3550709052713454,61,100
0.0,0.0,1.0,0.5692095750558004,0.16404781232429844,2.3550709052713454,62,100
1.0,0.0,0.0,0.5122886175502204,0.16404781232429844,2.3550709052713454,63,100
0.0,0.0,1.0,0.4610597557951983,0.16404781232429844,2.3550709052713454,64,100
0.0,0.0,1.0,0.41495378021567847,0.16404781232429844,2.3550709052713454,65,100
0.0,1.0,0.0,0.4734584021941106,0.16404781232429844,2.3550709052713454,66,100
1.0,1.0,1.0,0.5261125619746996,0.16404781232429844,2.3550709052713454,67,100
0.0,1.0,0.0,0.5735013057772296,0.16404781232429844,2.3550709052713454,68,100
0.0,1.0,0.0,0.6161511751995066,0.16404781232429844,2.3550709052713454,69,100
1.0,1.0,1.0,0.6545360576795559,0.16404781232429844,2.3550709052713454,70,100
0.0,1.0,0.0,0.6890824519116003,0.16404781232429844,2.3550709052713454,71,100
1.0,0.0,0.0,0.6201742067204403,0.16404781232429844,2.3550709052713454,72,100
0.0,1.0,0.0,0.6581567860483963,0.16404781232429844,2.3550709052713454,73,100
0.0,1.0,0.0,0.6923411074435567,0.16404781232429844,2.3550709052713454,74,100
1.0,1.0,1.0,0.723106996699201,0.16404781232429844,2.3550709052713454,75,100
0.0,1.0,0.0,0.7507962970292809,0.16404781232429844,2.3550709052713454,76,100
0.0,1.0,0.0,0.7757166673263528,0.16404781232429844,2.3550709052713454,77,100
1.0,1.0,1.0,0.7981450005937175,0.16404781232429844,2.3550709052713454,78,100
0.0,1.0,0.0,0.8183305005343458,0.16404781232429844,2.3550709052713454,79,100
1.0,1.0,1.0,0.8364974504809112,0.16404781232429844,2.3550709052713454,80,100
1.0,0.0,0.0,0.7528477054328201,0.16404781232429844,2.3550709052713454,81,100
1.0,0.0,0.0,0.6775629348895381,0.16404781232429844,2.3550709052713454,82,100
0.0,0.0,1.0,0.6098066414005843,0.16404781232429844,2.3550709052713454,83,100
1.0,0.0,0.0,0.5488259772605258,0.16404781232429844,2.3550709052713454,84,100
1.0,1.0,1.0,0.5939433795344733,0.16404781232429844,2.3550709052713454,85,100
1.0,1.0,1.0,0.634549041581026,0.16404781232429844,2.3550709052713454,86,100
0.0,0.0,1.0,0.5710941374229234,0.16404781232429844,2.3550709052713454,87,100
0.0,1.0,0.0,0.6139847236806311,0.16404781232429844,2.3550709052713454,88,100
0.0,1.0,0.0,0.652586251312568,0.16404781232429844,2.3550709052713454,89,100
1.0,1.0,1.0,0.6873276261813112,0.16404781232429844,2.3550709052713454,90,100
1.0,1.0,1.0,0.71859486356318,0.16404781232429844,2.3550709052713454,91,100
1.0,0.0,0.0,0.646735377206862,0.16404781232429844,2.3550709052713454,92,100
1.0,1.0,1.0,0.6820618394861758,0.16404781232429844,2.3550709052713454,93,100
0.0,1.0,0.0,0.7138556555375583,0.16404781232429844,2.3550709052713454,94,100
0.0,0.0,1.0,0.6424700899838024,0.16404781232429844,2.3550709052713454,95,100
0.0,1.0,0.0,0.6782230809854222,0.16404781232429844,2.3550709052713454,96,100
0.0,1.0,0.0,0.71040077288688,0.16404781232429844,2.3550709052713454,97,100
0.0,0.0,1.0,0.639360695598192,0.16404781232429844,2.3550709052713454,98,100
1.0,1.0,1.0,0.6754246260383727,0.16404781232429844,2.3550709052713454,99,100
