seeker_choice,hider_choice,reward,seeker_value,learning_rate,inverse_temperature,trial,n_trials
1.0,0.0,0.0,0.6528853687343585,0.39314719976497337,0.5273654344138284,75,100
0.0,1.0,0.0,0.6875968318609227,0.39314719976497337,0.5273654344138284,76,100
0.0,1.0,0.0,0.7188371486748304,0.39314719976497337,0.5273654344138284,77,100
0.0,1.0,0.0,0.7469534338073474,0.39314719976497337,0.5273654344138284,78,100
1.0,1.0,1.0,0.7722580904266126,0.39314719976497337,0.5273654344138284,79,100
0.0,0.0,1.0,0.6950322813839513,0.39314719976497337,0.5273654344138284,80,100
1.0,1.0,1.0,0.7255290532455562,0.39314719976497337,0.5273654344138284,81,100
0.0,1.0,0.0,0.7529761479210005,0.39314719976497337,0.5273654344138284,82,100
1.0,0.0,0.0,0.6776785331289005,0.39314719976497337,0.5273654344138284,83,100
0.0,1.0,0.0,0.7099106798160104,0.39314719976497337,0.5273654344138284,84,100
0.0,1.0,0.0,0.7389196118344094,0.39314719976497337,0.5273654344138284,85,100
1.0,0.0,0.0,0.6650276506509685,0.39314719976497337,0.5273654344138284,86,100
1.0,1.0,1.0,0.6985248855858717,0.39314719976497337,0.5273654344138284,87,100
0.0,1.0,0.0,0.7286723970272845,0.39314719976497337,0.5273654344138284,88,100
1.0,0.0,0.0,0.655805157324556,0.39314719976497337,0.5273654344138284,89,100
1.0,1.0,1.0,0.6902246415921004,0.39314719976497337,0.5273654344138284,90,100
0.0,1.0,0.0,0.7212021774328904,0.39314719976497337,0.5273654344138284,91,100
0.0,1.0,0.0,0.7490819596896013,0.39314719976497337,0.5273654344138284,92,100
1.0,1.0,1.0,0.7741737637206412,0.39314719976497337,0.5273654344138284,93,100
1.0,1.0,1.0,0.796756387348577,0.39314719976497337,0.5273654344138284,94,100
0.0,1.0,0.0,0.8170807486137193,0.39314719976497337,0.5273654344138284,95,100
1.0,1.0,1.0,0.8353726737523474,0.39314719976497337,0.5273654344138284,96,100
0.0,0.0,1.0,0.7518354063771127,0.39314719976497337,0.5273654344138284,97,100
1.0,1.0,1.0,0.7766518657394014,0.39314719976497337,0.5273654344138284,98,100
1.0,1.0,1.0,0.7989866791654612,0.39314719976497337,0.5273654344138284,99,100
