seeker_choice,hider_choice,reward,seeker_value,learning_rate,inverse_temperature,trial,n_trials
1.0,0.0,0.0,0.6987907036767129,0.14538584840846097,1.796101187248187,69,100
0.0,0.0,1.0,0.6289116333090417,0.14538584840846097,1.796101187248187,70,100
1.0,1.0,1.0,0.6660204699781375,0.14538584840846097,1.796101187248187,71,100
0.0,1.0,0.0,0.6994184229803238,0.14538584840846097,1.796101187248187,72,100
1.0,1.0,1.0,0.7294765806822914,0.14538584840846097,1.796101187248187,73,100
1.0,1.0,1.0,0.7565289226140622,0.14538584840846097,1.796101187248187,74,100
1.0,0.0,0.0,0.680876030352656,0.14538584840846097,1.796101187248187,75,100
0.0,0.0,1.0,0.6127884273173904,0.14538584840846097,1.796101187248187,76,100
1.0,0.0,0.0,0.5515095845856514,0.14538584840846097,1.796101187248187,77,100
0.0,0.0,1.0,0.4963586261270862,0.14538584840846097,1.796101187248187,78,100
0.0,0.0,1.0,0.44672276351437756,0.14538584840846097,1.796101187248187,79,100
0.0,1.0,0.0,0.5020504871629398,0.14538584840846097,1.796101187248187,80,100
0.0,1.0,0.0,0.5518454384466458,0.14538584840846097,1.796101187248187,81,100
0.0,1.0,0.0,0.5966608946019812,0.14538584840846097,1.796101187248187,82,100
1.0,1.0,1.0,0.6369948051417831,0.14538584840846097,1.796101187248187,83,100
1.0,1.0,1.0,0.6732953246276048,0.14538584840846097,1.796101187248187,84,100
0.0,1.0,0.0,0.7059657921648443,0.14538584840846097,1.796101187248187,85,100
1.0,1.0,1.0,0.7353692129483599,0.14538584840846097,1.796101187248187,86,100
1.0,1.0,1.0,0.7618322916535238,0.14538584840846097,1.796101187248187,87,100
0.0,0.0,1.0,0.6856490624881715,0.14538584840846097,1.796101187248187,88,100
1.0,0.0,0.0,0.6170841562393543,0.14538584840846097,1.796101187248187,89,100
0.0,0.0,1.0,0.5553757406154188,0.14538584840846097,1.796101187248187,90,100
0.0,1.0,0.0,0.599838166553877,0.14538584840846097,1.796101187248187,91,100
0.0,1.0,0.0,0.6398543498984893,0.14538584840846097,1.796101187248187,92,100
1.0,1.0,1.0,0.6758689149086404,0.14538584840846097,1.796101187248187,93,100
0.0,1.0,0.0,0.7082820234177764,0.14538584840846097,1.796101187248187,94,100
1.0,0.0,0.0,0.6374538210759987,0.14538584840846097,1.796101187248187,95,100
1.0,1.0,1.0,0.6737084389683988,0.14538584840846097,1.796101187248187,96,100
1.0,0.0,0.0,0.6063375950715589,0.14538584840846097,1.796101187248187,97,100
1.0,0.0,0.0,0.545703835564403,0.14538584840846097,1.796101187248187,98,100
1.0,0.0,0.0,0.49113345200796277,0.14538584840846097,1.796101187248187,99,100
