seeker_choice,hider_choice,reward,seeker_value,learning_rate,inverse_temperature,trial,n_trials
1.0,0.0,0.0,0.6546878122795776,0.3258563164786935,1.997819780951481,53,100
1.0,1.0,1.0,0.6892190310516199,0.3258563164786935,1.997819780951481,54,100
1.0,1.0,1.0,0.7202971279464578,0.3258563164786935,1.997819780951481,55,100
0.0,1.0,0.0,0.748267415151812,0.3258563164786935,1.997819780951481,56,100
1.0,1.0,1.0,0.7734406736366308,0.3258563164786935,1.997819780951481,57,100
0.0,1.0,0.0,0.7960966062729677,0.3258563164786935,1.997819780951481,58,100
0.0,1.0,0.0,0.8164869456456709,0.3258563164786935,1.997819780951481,59,100
0.0,1.0,0.0,0.8348382510811039,0.3258563164786935,1.997819780951481,60,100
1.0,1.0,1.0,0.8513544259729935,0.3258563164786935,1.997819780951481,61,100
1.0,0.0,0.0,0.7662189833756942,0.3258563164786935,1.997819780951481,62,100
1.0,0.0,0.0,0.6895970850381248,0.3258563164786935,1.997819780951481,63,100
1.0,1.0,1.0,0.7206373765343123,0.3258563164786935,1.997819780951481,64,100
0.0,0.0,1.0,0.648573638880881,0.3258563164786935,1.997819780951481,65,100
1.0,1.0,1.0,0.683716274992793,0.3258563164786935,1.997819780951481,66,100
0.0,0.0,1.0,0.6153446474935137,0.3258563164786935,1.997819780951481,67,100
1.0,1.0,1.0,0.6538101827441624,0.3258563164786935,1.997819780951481,68,100
0.0,0.0,1.0,0.5884291644697461,0.3258563164786935,1.997819780951481,69,100
0.0,1.0,0.0,0.6295862480227715,0.3258563164786935,1.997819780951481,70,100
1.0,1.0,1.0,0.6666276232204944,0.3258563164786935,1.997819780951481,71,100
0.0,1.0,0.0,0.699964860898445,0.3258563164786935,1.997819780951481,72,100
0.0,1.0,0.0,0.7299683748086006,0.3258563164786935,1.997819780951481,73,100
0.0,0.0,1.0,0.6569715373277405,0.3258563164786935,1.997819780951481,74,100
0.0,0.0,1.0,0.5912743835949664,0.3258563164786935,1.997819780951481,75,100
1.0,1.0,1.0,0.6321469452354698,0.3258563164786935,1.997819780951481,76,100
0.0,1.0,0.0,0.6689322507119227,0.3258563164786935,1.997819780951481,77,100
1.0,0.0,0.0,0.6020390256407304,0.3258563164786935,1.997819780951481,78,100
0.0,1.0,0.0,0.6418351230766574,0.3258563164786935,1.997819780951481,79,100
1.0,0.0,0.0,0.5776516107689916,0.3258563164786935,1.997819780951481,80,100
0.0,1.0,0.0,0.6198864496920925,0.3258563164786935,1.997819780951481,81,100
0.0,0.0,1.0,0.5578978047228833,0.3258563164786935,1.997819780951481,82,100
0.0,1.0,0.0,0.602108024250595,0.3258563164786935,1.997819780951481,83,100
0.0,0.0,1.0,0.5418972218255355,0.3258563164786935,1.997819780951481,84,100
0.0,0.0,1.0,0.4877074996429819,0.3258563164786935,1.997819780951481,85,100
1.0,1.0,1.0,0.5389367496786837,0.3258563164786935,1.997819780951481,86,100
1.0,1.0,1.0,0.5850430747108153,0.3258563164786935,1.997819780951481,87,100
1.0,1.0,1.0,0.6265387672397338,0.3258563164786935,1.997819780951481,88,100
0.0,1.0,0.0,0.6638848905157604,0.3258563164786935,1.997819780951481,89,100
1.0,0.0,0.0,0.5974964014641844,0.3258563164786935,1.997819780951481,90,100
1.0,1.0,1.0,0.637746761317766,0.3258563164786935,1.997819780951481,91,100
0.0,0.0,1.0,0.5739720851859894,0.3258563164786935,1.997819780951481,92,100
0.0,1.0,0.0,0.6165748766673904,0.3258563164786935,1.997819780951481,93,100
1.0,1.0,1.0,0.6549173890006513,0.3258563164786935,1.997819780951481,94,100
1.0,1.0,1.0,0.6894256501005862,0.3258563164786935,1.997819780951481,95,100
1.0,1.0,1.0,0.7204830850905276,0.3258563164786935,1.997819780951481,96,100
0.0,0.0,1.0,0.6484347765814749,0.3258563164786935,1.997819780951481,97,100
1.0,1.0,1.0,0.6835912989233274,0.3258563164786935,1.997819780951481,98,100
0.0,1.0,0.0,0.7152321690309946,0.3258563164786935,1.997819780951481,99,100
