seeker_choice,hider_choice,reward,seeker_value,learning_rate,inverse_temperature,trial,n_trials
1.0,1.0,1.0,0.686772299177304,0.22346130112926937,0.2091747208458989,67,100
1.0,1.0,1.0,0.7180950692595736,0.22346130112926937,0.2091747208458989,68,100
1.0,1.0,1.0,0.7462855623336162,0.22346130112926937,0.2091747208458989,69,100
0.0,0.0,1.0,0.6716570061002546,0.22346130112926937,0.2091747208458989,70,100
0.0,1.0,0.0,0.7044913054902291,0.22346130112926937,0.2091747208458989,71,100
0.0,1.0,0.0,0.7340421749412062,0.22346130112926937,0.2091747208458989,72,100
1.0,1.0,1.0,0.7606379574470855,0.22346130112926937,0.2091747208458989,73,100
1.0,1.0,1.0,0.7845741617023769,0.22346130112926937,0.2091747208458989,74,100
1.0,1.0,1.0,0.8061167455321392,0.22346130112926937,0.2091747208458989,75,100
1.0,1.0,1.0,0.8255050709789252,0.22346130112926937,0.2091747208458989,76,100
0.0,1.0,0.0,0.8429545638810327,0.22346130112926937,0.2091747208458989,77,100
1.0,1.0,1.0,0.8586591074929295,0.22346130112926937,0.2091747208458989,78,100
1.0,1.0,1.0,0.8727931967436365,0.22346130112926937,0.2091747208458989,79,100
1.0,1.0,1.0,0.8855138770692729,0.22346130112926937,0.2091747208458989,80,100
1.0,1.0,1.0,0.8969624893623456,0.22346130112926937,0.2091747208458989,81,100
0.0,1.0,0.0,0.907266240426111,0.22346130112926937,0.2091747208458989,82,100
0.0,1.0,0.0,0.9165396163834999,0.22346130112926937,0.2091747208458989,83,100
1.0,0.0,0.0,0.82488565474515,0.22346130112926937,0.2091747208458989,84,100
0.0,0.0,1.0,0.742397089270635,0.22346130112926937,0.2091747208458989,85,100
1.0,1.0,1.0,0.7681573803435715,0.22346130112926937,0.2091747208458989,86,100
0.0,1.0,0.0,0.7913416423092143,0.22346130112926937,0.2091747208458989,87,100
1.0,1.0,1.0,0.8122074780782929,0.22346130112926937,0.2091747208458989,88,100
1.0,0.0,0.0,0.7309867302704636,0.22346130112926937,0.2091747208458989,89,100
0.0,1.0,0.0,0.7578880572434172,0.22346130112926937,0.2091747208458989,90,100
1.0,1.0,1.0,0.7820992515190756,0.22346130112926937,0.2091747208458989,91,100
0.0,0.0,1.0,0.703889326367168,0.22346130112926937,0.2091747208458989,92,100
0.0,0.0,1.0,0.6335003937304512,0.22346130112926937,0.2091747208458989,93,100
1.0,1.0,1.0,0.6701503543574061,0.22346130112926937,0.2091747208458989,94,100
0.0,1.0,0.0,0.7031353189216655,0.22346130112926937,0.2091747208458989,95,100
1.0,1.0,1.0,0.732821787029499,0.22346130112926937,0.2091747208458989,96,100
0.0,0.0,1.0,0.659539608326549,0.22346130112926937,0.2091747208458989,97,100
0.0,1.0,0.0,0.6935856474938941,0.22346130112926937,0.2091747208458989,98,100
0.0,1.0,0.0,0.7242270827445046,0.22346130112926937,0.2091747208458989,99,100
