seeker_choice,hider_choice,reward,seeker_value,learning_rate,inverse_temperature,trial,n_trials
1.0,1.0,1.0,0.7769272032807506,0.18216632969622792,1.339721079606661,54,100
1.0,1.0,1.0,0.7992344829526755,0.18216632969622792,1.339721079606661,55,100
1.0,1.0,1.0,0.819311034657408,0.18216632969622792,1.339721079606661,56,100
1.0,1.0,1.0,0.8373799311916672,0.18216632969622792,1.339721079606661,57,100
0.0,1.0,0.0,0.8536419380725004,0.18216632969622792,1.339721079606661,58,100
0.0,1.0,0.0,0.8682777442652504,0.18216632969622792,1.339721079606661,59,100
1.0,1.0,1.0,0.8814499698387254,0.18216632969622792,1.339721079606661,60,100
1.0,1.0,1.0,0.8933049728548528,0.18216632969622792,1.339721079606661,61,100
1.0,0.0,0.0,0.8039744755693675,0.18216632969622792,1.339721079606661,62,100
1.0,1.0,1.0,0.8235770280124308,0.18216632969622792,1.339721079606661,63,100
1.0,1.0,1.0,0.8412193252111877,0.18216632969622792,1.339721079606661,64,100
1.0,0.0,0.0,0.7570973926900689,0.18216632969622792,1.339721079606661,65,100
0.0,0.0,1.0,0.681387653421062,0.18216632969622792,1.339721079606661,66,100
1.0,0.0,0.0,0.6132488880789558,0.18216632969622792,1.339721079606661,67,100
1.0,0.0,0.0,0.5519239992710603,0.18216632969622792,1.339721079606661,68,100
1.0,1.0,1.0,0.5967315993439543,0.18216632969622792,1.339721079606661,69,100
1.0,1.0,1.0,0.6370584394095589,0.18216632969622792,1.339721079606661,70,100
1.0,1.0,1.0,0.6733525954686029,0.18216632969622792,1.339721079606661,71,100
0.0,1.0,0.0,0.7060173359217427,0.18216632969622792,1.339721079606661,72,100
1.0,1.0,1.0,0.7354156023295684,0.18216632969622792,1.339721079606661,73,100
1.0,1.0,1.0,0.7618740420966116,0.18216632969622792,1.339721079606661,74,100
0.0,0.0,1.0,0.6856866378869504,0.18216632969622792,1.339721079606661,75,100
1.0,1.0,1.0,0.7171179740982554,0.18216632969622792,1.339721079606661,76,100
0.0,1.0,0.0,0.7454061766884299,0.18216632969622792,1.339721079606661,77,100
0.0,1.0,0.0,0.7708655590195869,0.18216632969622792,1.339721079606661,78,100
1.0,1.0,1.0,0.7937790031176282,0.18216632969622792,1.339721079606661,79,100
0.0,1.0,0.0,0.8144011028058653,0.18216632969622792,1.339721079606661,80,100
0.0,1.0,0.0,0.8329609925252788,0.18216632969622792,1.339721079606661,81,100
1.0,1.0,1.0,0.8496648932727509,0.18216632969622792,1.339721079606661,82,100
1.0,0.0,0.0,0.7646984039454757,0.18216632969622792,1.339721079606661,83,100
1.0,1.0,1.0,0.7882285635509282,0.18216632969622792,1.339721079606661,84,100
0.0,1.0,0.0,0.8094057071958354,0.18216632969622792,1.339721079606661,85,100
0.0,1.0,0.0,0.8284651364762519,0.18216632969622792,1.339721079606661,86,100
0.0,0.0,1.0,0.7456186228286267,0.18216632969622792,1.339721079606661,87,100
1.0,0.0,0.0,0.671056760545764,0.18216632969622792,1.339721079606661,88,100
0.0,0.0,1.0,0.6039510844911876,0.18216632969622792,1.339721079606661,89,100
1.0,0.0,0.0,0.5435559760420688,0.18216632969622792,1.339721079606661,90,100
1.0,1.0,1.0,0.589200378437862,0.18216632969622792,1.339721079606661,91,100
0.0,1.0,0.0,0.6302803405940758,0.18216632969622792,1.339721079606661,92,100
1.0,1.0,1.0,0.6672523065346682,0.18216632969622792,1.339721079606661,93,100
0.0,1.0,0.0,0.7005270758812013,0.18216632969622792,1.339721079606661,94,100
1.0,1.0,1.0,0.7304743682930812,0.18216632969622792,1.339721079606661,95,100
0.0,1.0,0.0,0.757426931463773,0.18216632969622792,1.339721079606661,96,100
0.0,1.0,0.0,0.7816842383173958,0.18216632969622792,1.339721079606661,97,100
1.0,1.0,1.0,0.8035158144856562,0.18216632969622792,1.339721079606661,98,100
0.0,0.0,1.0,0.7231642330370907,0.18216632969622792,1.339721079606661,99,100
