seeker_choice,hider_choice,reward,seeker_value,learning_rate,inverse_temperature,trial,n_trials
0.0,0.0,1.0,0.6618856884216533,0.4515557650206028,0.7377784637006122,50,100
0.0,1.0,0.0,0.695697119579488,0.4515557650206028,0.7377784637006122,51,100
0.0,1.0,0.0,0.7261274076215392,0.4515557650206028,0.7377784637006122,52,100
0.0,1.0,0.0,0.7535146668593853,0.4515557650206028,0.7377784637006122,53,100
1.0,1.0,1.0,0.7781632001734468,0.4515557650206028,0.7377784637006122,54,100
1.0,1.0,1.0,0.8003468801561021,0.4515557650206028,0.7377784637006122,55,100
0.0,1.0,0.0,0.8203121921404919,0.4515557650206028,0.7377784637006122,56,100
1.0,1.0,1.0,0.8382809729264427,0.4515557650206028,0.7377784637006122,57,100
1.0,1.0,1.0,0.8544528756337983,0.4515557650206028,0.7377784637006122,58,100
1.0,1.0,1.0,0.8690075880704186,0.4515557650206028,0.7377784637006122,59,100
1.0,1.0,1.0,0.8821068292633767,0.4515557650206028,0.7377784637006122,60,100
0.0,1.0,0.0,0.8938961463370391,0.4515557650206028,0.7377784637006122,61,100
0.0,1.0,0.0,0.9045065317033352,0.4515557650206028,0.7377784637006122,62,100
1.0,0.0,0.0,0.8140558785330017,0.4515557650206028,0.7377784637006122,63,100
1.0,1.0,1.0,0.8326502906797015,0.4515557650206028,0.7377784637006122,64,100
1.0,1.0,1.0,0.8493852616117313,0.4515557650206028,0.7377784637006122,65,100
1.0,0.0,0.0,0.7644467354505582,0.4515557650206028,0.7377784637006122,66,100
1.0,0.0,0.0,0.6880020619055024,0.4515557650206028,0.7377784637006122,67,100
1.0,1.0,1.0,0.7192018557149522,0.4515557650206028,0.7377784637006122,68,100
0.0,1.0,0.0,0.747281670143457,0.4515557650206028,0.7377784637006122,69,100
0.0,1.0,0.0,0.7725535031291113,0.4515557650206028,0.7377784637006122,70,100
0.0,0.0,1.0,0.6952981528162001,0.4515557650206028,0.7377784637006122,71,100
0.0,1.0,0.0,0.7257683375345801,0.4515557650206028,0.7377784637006122,72,100
1.0,1.0,1.0,0.7531915037811221,0.4515557650206028,0.7377784637006122,73,100
1.0,1.0,1.0,0.7778723534030099,0.4515557650206028,0.7377784637006122,74,100
1.0,1.0,1.0,0.8000851180627089,0.4515557650206028,0.7377784637006122,75,100
0.0,1.0,0.0,0.820076606256438,0.4515557650206028,0.7377784637006122,76,100
0.0,1.0,0.0,0.8380689456307941,0.4515557650206028,0.7377784637006122,77,100
1.0,1.0,1.0,0.8542620510677147,0.4515557650206028,0.7377784637006122,78,100
0.0,0.0,1.0,0.7688358459609432,0.4515557650206028,0.7377784637006122,79,100
1.0,1.0,1.0,0.7919522613648489,0.4515557650206028,0.7377784637006122,80,100
1.0,1.0,1.0,0.812757035228364,0.4515557650206028,0.7377784637006122,81,100
1.0,1.0,1.0,0.8314813317055275,0.4515557650206028,0.7377784637006122,82,100
1.0,1.0,1.0,0.8483331985349748,0.4515557650206028,0.7377784637006122,83,100
1.0,1.0,1.0,0.8634998786814774,0.4515557650206028,0.7377784637006122,84,100
1.0,0.0,0.0,0.7771498908133296,0.4515557650206028,0.7377784637006122,85,100
0.0,1.0,0.0,0.7994349017319967,0.4515557650206028,0.7377784637006122,86,100
0.0,1.0,0.0,0.819491411558797,0.4515557650206028,0.7377784637006122,87,100
0.0,1.0,0.0,0.8375422704029173,0.4515557650206028,0.7377784637006122,88,100
1.0,0.0,0.0,0.7537880433626256,0.4515557650206028,0.7377784637006122,89,100
0.0,1.0,0.0,0.778409239026363,0.4515557650206028,0.7377784637006122,90,100
0.0,1.0,0.0,0.8005683151237267,0.4515557650206028,0.7377784637006122,91,100
1.0,1.0,1.0,0.8205114836113541,0.4515557650206028,0.7377784637006122,92,100
0.0,0.0,1.0,0.7384603352502186,0.4515557650206028,0.7377784637006122,93,100
0.0,1.0,0.0,0.7646143017251967,0.4515557650206028,0.7377784637006122,94,100
1.0,1.0,1.0,0.7881528715526771,0.4515557650206028,0.7377784637006122,95,100
1.0,0.0,0.0,0.7093375843974093,0.4515557650206028,0.7377784637006122,96,100
1.0,1.0,1.0,0.7384038259576684,0.4515557650206028,0.7377784637006122,97,100
1.0,1.0,1.0,0.7645634433619015,0.4515557650206028,0.7377784637006122,98,100
0.0,1.0,0.0,0.7881070990257114,0.4515557650206028,0.7377784637006122,99,100
