seeker_choice,hider_choice,reward,seeker_value,learning_rate,inverse_temperature,trial,n_trials
0.0,1.0,0.0,0.55,0.2978177358261074,1.5713012114982907,0,100
1.0,1.0,1.0,0.5950000000000001,0.2978177358261074,1.5713012114982907,1,100
0.0,1.0,0.0,0.6355000000000001,0.2978177358261074,1.5713012114982907,2,100
0.0,0.0,1.0,0.5719500000000001,0.2978177358261074,1.5713012114982907,3,100
1.0,1.0,1.0,0.614755,0.2978177358261074,1.5713012114982907,4,100
1.0,1.0,1.0,0.6532795,0.2978177358261074,1.5713012114982907,5,100
1.0,1.0,1.0,0.68795155,0.2978177358261074,1.5713012114982907,6,100
1.0,1.0,1.0,0.719156395,0.2978177358261074,1.5713012114982907,7,100
1.0,0.0,0.0,0.6472407554999999,0.2978177358261074,1.5713012114982907,8,100
0.0,1.0,0.0,0.68251667995,0.2978177358261074,1.5713012114982907,9,100
0.0,1.0,0.0,0.714265011955,0.2978177358261074,1.5713012114982907,10,100
1.0,1.0,1.0,0.7428385107595,0.2978177358261074,1.5713012114982907,11,100
0.0,1.0,0.0,0.76855465968355,0.2978177358261074,1.5713012114982907,12,100
1.0,1.0,1.0,0.7916991937151949,0.2978177358261074,1.5713012114982907,13,100
1.0,0.0,0.0,0.7125292743436754,0.2978177358261074,1.5713012114982907,14,100
0.0,1.0,0.0,0.7412763469093079,0.2978177358261074,1.5713012114982907,15,100
1.0,0.0,0.0,0.6671487122183771,0.2978177358261074,1.5713012114982907,16,100
1.0,1.0,1.0,0.7004338409965394,0.2978177358261074,1.5713012114982907,17,100
1.0,1.0,1.0,0.7303904568968854,0.2978177358261074,1.5713012114982907,18,100
1.0,0.0,0.0,0.6573514112071969,0.2978177358261074,1.5713012114982907,19,100
0.0,1.0,0.0,0.6916162700864772,0.2978177358261074,1.5713012114982907,20,100
0.0,1.0,0.0,0.7224546430778295,0.2978177358261074,1.5713012114982907,21,100
1.0,1.0,1.0,0.7502091787700466,0.2978177358261074,1.5713012114982907,22,100
0.0,0.0,1.0,0.675188260893042,0.2978177358261074,1.5713012114982907,23,100
1.0,0.0,0.0,0.6076694348037378,0.2978177358261074,1.5713012114982907,24,100
0.0,0.0,1.0,0.546902491323364,0.2978177358261074,1.5713012114982907,25,100
0.0,1.0,0.0,0.5922122421910276,0.2978177358261074,1.5713012114982907,26,100
1.0,1.0,1.0,0.6329910179719249,0.2978177358261074,1.5713012114982907,27,100
1.0,1.0,1.0,0.6696919161747324,0.2978177358261074,1.5713012114982907,28,100
1.0,1.0,1.0,0.7027227245572591,0.2978177358261074,1.5713012114982907,29,100
0.0,1.0,0.0,0.7324504521015333,0.2978177358261074,1.5713012114982907,30,100
1.0,1.0,1.0,0.7592054068913799,0.2978177358261074,1.5713012114982907,31,100
0.0,1.0,0.0,0.7832848662022419,0.2978177358261074,1.5713012114982907,32,100
1.0,0.0,0.0,0.7049563795820177,0.2978177358261074,1.5713012114982907,33,100
1.0,0.0,0.0,0.6344607416238159,0.2978177358261074,1.5713012114982907,34,100
0.0,0.0,1.0,0.5710146674614344,0.2978177358261074,1.5713012114982907,35,100
1.0,1.0,1.0,0.613913200715291,0.2978177358261074,1.5713012114982907,36,100
0.0,0.0,1.0,0.5525218806437618,0.2978177358261074,1.5713012114982907,37,100
0.0,1.0,0.0,0.5972696925793857,0.2978177358261074,1.5713012114982907,38,100
1.0,1.0,1.0,0.6375427233214471,0.2978177358261074,1.5713012114982907,39,100
0.0,1.0,0.0,0.6737884509893024,0.2978177358261074,1.5713012114982907,40,100
1.0,1.0,1.0,0.7064096058903722,0.2978177358261074,1.5713012114982907,41,100
0.0,0.0,1.0,0.6357686453013349,0.2978177358261074,1.5713012114982907,42,100
1.0,0.0,0.0,0.5721917807712015,0.2978177358261074,1.5713012114982907,43,100
0.0,1.0,0.0,0.6149726026940814,0.2978177358261074,1.5713012114982907,44,100
0.0,1.0,0.0,0.6534753424246732,0.2978177358261074,1.5713012114982907,45,100
0.0,0.0,1.0,0.5881278081822059,0.2978177358261074,1.5713012114982907,46,100
0.0,1.0,0.0,0.6293150273639853,0.2978177358261074,1.5713012114982907,47,100
1.0,0.0,0.0,0.5663835246275868,0.2978177358261074,1.5713012114982907,48,100
1.0,1.0,1.0,0.6097451721648282,0.2978177358261074,1.5713012114982907,49,100
0.0,1.0,0.0,0.6487706549483453,0.2978177358261074,1.5713012114982907,50,100
0.0,1.0,0.0,0.6838935894535108,0.2978177358261074,1.5713012114982907,51,100
1.0,1.0,1.0,0.7155042305081597,0.2978177358261074,1.5713012114982907,52,100
1.0,1.0,1.0,0.7439538074573437,0.2978177358261074,1.5713012114982907,53,100
1.0,1.0,1.0,0.7695584267116093,0.2978177358261074,1.5713012114982907,54,100
0.0,1.0,0.0,0.7926025840404484,0.2978177358261074,1.5713012114982907,55,100
0.0,1.0,0.0,0.8133423256364035,0.2978177358261074,1.5713012114982907,56,100
1.0,1.0,1.0,0.8320080930727631,0.2978177358261074,1.5713012114982907,57,100
1.0,0.0,0.0,0.7488072837654868,0.2978177358261074,1.5713012114982907,58,100
0.0,1.0,0.0,0.7739265553889381,0.2978177358261074,1.5713012114982907,59,100
1.0,0.0,0.0,0.6965338998500442,0.2978177358261074,1.5713012114982907,60,100
0.0,1.0,0.0,0.7268805098650398,0.2978177358261074,1.5713012114982907,61,100
0.0,1.0,0.0,0.7541924588785358,0.2978177358261074,1.5713012114982907,62,100
1.0,1.0,1.0,0.7787732129906823,0.2978177358261074,1.5713012114982907,63,100
1.0,1.0,1.0,0.800895891691614,0.2978177358261074,1.5713012114982907,64,100
1.0,1.0,1.0,0.8208063025224526,0.2978177358261074,1.5713012114982907,65,100
1.0,1.0,1.0,0.8387256722702073,0.2978177358261074,1.5713012114982907,66,100
1.0,1.0,1.0,0.8548531050431866,0.2978177358261074,1.5713012114982907,67,100
1.0,0.0,0.0,0.7693677945388679,0.2978177358261074,1.5713012114982907,68,100
1.0,1.0,1.0,0.7924310150849811,0.2978177358261074,1.5713012114982907,69,100
0.0,0.0,1.0,0.713187913576483,0.2978177358261074,1.5713012114982907,70,100
1.0,1.0,1.0,0.7418691222188347,0.2978177358261074,1.5713012114982907,71,100
0.0,0.0,1.0,0.6676822099969513,0.2978177358261074,1.5713012114982907,72,100
1.0,1.0,1.0,0.7009139889972561,0.2978177358261074,1.5713012114982907,73,100
1.0,1.0,1.0,0.7308225900975305,0.2978177358261074,1.5713012114982907,74,100
1.0,1.0,1.0,0.7577403310877774,0.2978177358261074,1.5713012114982907,75,100
1.0,1.0,1.0,0.7819662979789996,0.2978177358261074,1.5713012114982907,76,100
1.0,1.0,1.0,0.8037696681810996,0.2978177358261074,1.5713012114982907,77,100
1.0,1.0,1.0,0.8233927013629897,0.2978177358261074,1.5713012114982907,78,100
1.0,1.0,1.0,0.8410534312266907,0.2978177358261074,1.5713012114982907,79,100
0.0,0.0,1.0,0.7569480881040217,0.2978177358261074,1.5713012114982907,80,100
1.0,0.0,0.0,0.6812532792936196,0.2978177358261074,1.5713012114982907,81,100
1.0,1.0,1.0,0.7131279513642577,0.2978177358261074,1.5713012114982907,82,100
1.0,1.0,1.0,0.7418151562278319,0.2978177358261074,1.5713012114982907,83,100
1.0,1.0,1.0,0.7676336406050487,0.2978177358261074,1.5713012114982907,84,100
1.0,1.0,1.0,0.7908702765445438,0.2978177358261074,1.5713012114982907,85,100
1.0,1.0,1.0,0.8117832488900893,0.2978177358261074,1.5713012114982907,86,100
1.0,1.0,1.0,0.8306049240010804,0.2978177358261074,1.5713012114982907,87,100
0.0,0.0,1.0,0.7475444316009724,0.2978177358261074,1.5713012114982907,88,100
0.0,0.0,1.0,0.6727899884408751,0.2978177358261074,1.5713012114982907,89,100
0.0,1.0,0.0,0.7055109895967876,0.2978177358261074,1.5713012114982907,90,100
1.0,1.0,1.0,0.7349598906371089,0.2978177358261074,1.5713012114982907,91,100
0.0,1.0,0.0,0.7614639015733979,0.2978177358261074,1.5713012114982907,92,100
1.0,0.0,0.0,0.6853175114160581,0.2978177358261074,1.5713012114982907,93,100
1.0,1.0,1.0,0.7167857602744523,0.2978177358261074,1.5713012114982907,94,100
0.0,0.0,1.0,0.6451071842470071,0.2978177358261074,1.5713012114982907,95,100
1.0,1.0,1.0,0.6805964658223064,0.2978177358261074,1.5713012114982907,96,100
1.0,1.0,1.0,0.7125368192400757,0.2978177358261074,1.5713012114982907,97,100
1.0,1.0,1.0,0.7412831373160682,0.2978177358261074,1.5713012114982907,98,100
0.0,1.0,0.0,0.7671548235844614,0.2978177358261074,1.5713012114982907,99,100
