seeker_choice,hider_choice,reward,seeker_value,learning_rate,inverse_temperature,trial,n_trials
0.0,1.0,0.0,0.8873702639485475,0.1093801544173608,2.551554352119052,71,100
0.0,1.0,0.0,0.8986332375536927,0.1093801544173608,2.551554352119052,72,100
1.0,0.0,0.0,0.8087699137983234,0.1093801544173608,2.551554352119052,73,100
1.0,1.0,1.0,0.8278929224184911,0.1093801544173608,2.551554352119052,74,100
1.0,0.0,0.0,0.745103630176642,0.1093801544173608,2.551554352119052,75,100
1.0,0.0,0.0,0.6705932671589778,0.1093801544173608,2.551554352119052,76,100
1.0,1.0,1.0,0.70353394044308,0.1093801544173608,2.551554352119052,77,100
0.0,1.0,0.0,0.7331805463987721,0.1093801544173608,2.551554352119052,78,100
0.0,1.0,0.0,0.7598624917588949,0.1093801544173608,2.551554352119052,79,100
0.0,1.0,0.0,0.7838762425830054,0.1093801544173608,2.551554352119052,80,100
1.0,1.0,1.0,0.8054886183247049,0.1093801544173608,2.551554352119052,81,100
0.0,1.0,0.0,0.8249397564922344,0.1093801544173608,2.551554352119052,82,100
1.0,1.0,1.0,0.8424457808430109,0.1093801544173608,2.551554352119052,83,100
1.0,1.0,1.0,0.8582012027587098,0.1093801544173608,2.551554352119052,84,100
1.0,1.0,1.0,0.8723810824828389,0.1093801544173608,2.551554352119052,85,100
1.0,1.0,1.0,0.885142974234555,0.1093801544173608,2.551554352119052,86,100
1.0,1.0,1.0,0.8966286768110995,0.1093801544173608,2.551554352119052,87,100
1.0,0.0,0.0,0.8069658091299895,0.1093801544173608,2.551554352119052,88,100
0.0,0.0,1.0,0.7262692282169906,0.1093801544173608,2.551554352119052,89,100
1.0,1.0,1.0,0.7536423053952915,0.1093801544173608,2.551554352119052,90,100
1.0,1.0,1.0,0.7782780748557624,0.1093801544173608,2.551554352119052,91,100
1.0,1.0,1.0,0.8004502673701861,0.1093801544173608,2.551554352119052,92,100
1.0,1.0,1.0,0.8204052406331674,0.1093801544173608,2.551554352119052,93,100
1.0,1.0,1.0,0.8383647165698507,0.1093801544173608,2.551554352119052,94,100
1.0,1.0,1.0,0.8545282449128656,0.1093801544173608,2.551554352119052,95,100
1.0,0.0,0.0,0.7690754204215791,0.1093801544173608,2.551554352119052,96,100
0.0,1.0,0.0,0.7921678783794212,0.1093801544173608,2.551554352119052,97,100
1.0,0.0,0.0,0.7129510905414791,0.1093801544173608,2.551554352119052,98,100
0.0,0.0,1.0,0.6416559814873312,0.1093801544173608,2.551554352119052,99,100
