seeker_choice,hider_choice,reward,seeker_value,learning_rate,inverse_temperature,trial,n_trials
0.0,0.0,1.0,0.6029806720253945,0.6017522266659694,0.18497901409843737,23,100
0.0,0.0,1.0,0.542682604822855,0.6017522266659694,0.18497901409843737,24,100
0.0,0.0,1.0,0.4884143443405695,0.6017522266659694,0.18497901409843737,25,100
0.0,1.0,0.0,0.5395729099065125,0.6017522266659694,0.18497901409843737,26,100
1.0,1.0,1.0,0.5856156189158612,0.6017522266659694,0.18497901409843737,27,100
1.0,0.0,0.0,0.5270540570242751,0.6017522266659694,0.18497901409843737,28,100
1.0,1.0,1.0,0.5743486513218476,0.6017522266659694,0.18497901409843737,29,100
1.0,1.0,1.0,0.6169137861896629,0.6017522266659694,0.18497901409843737,30,100
0.0,0.0,1.0,0.5552224075706966,0.6017522266659694,0.18497901409843737,31,100
1.0,1.0,1.0,0.5997001668136269,0.6017522266659694,0.18497901409843737,32,100
0.0,1.0,0.0,0.6397301501322642,0.6017522266659694,0.18497901409843737,33,100
1.0,0.0,0.0,0.5757571351190378,0.6017522266659694,0.18497901409843737,34,100
1.0,1.0,1.0,0.6181814216071341,0.6017522266659694,0.18497901409843737,35,100
0.0,1.0,0.0,0.6563632794464207,0.6017522266659694,0.18497901409843737,36,100
1.0,0.0,0.0,0.5907269515017787,0.6017522266659694,0.18497901409843737,37,100
0.0,0.0,1.0,0.5316542563516008,0.6017522266659694,0.18497901409843737,38,100
0.0,1.0,0.0,0.5784888307164407,0.6017522266659694,0.18497901409843737,39,100
1.0,0.0,0.0,0.5206399476447967,0.6017522266659694,0.18497901409843737,40,100
1.0,0.0,0.0,0.46857595288031706,0.6017522266659694,0.18497901409843737,41,100
0.0,1.0,0.0,0.5217183575922854,0.6017522266659694,0.18497901409843737,42,100
1.0,1.0,1.0,0.5695465218330569,0.6017522266659694,0.18497901409843737,43,100
0.0,1.0,0.0,0.6125918696497512,0.6017522266659694,0.18497901409843737,44,100
0.0,1.0,0.0,0.6513326826847761,0.6017522266659694,0.18497901409843737,45,100
1.0,1.0,1.0,0.6861994144162985,0.6017522266659694,0.18497901409843737,46,100
0.0,0.0,1.0,0.6175794729746686,0.6017522266659694,0.18497901409843737,47,100
0.0,1.0,0.0,0.6558215256772018,0.6017522266659694,0.18497901409843737,48,100
1.0,1.0,1.0,0.6902393731094816,0.6017522266659694,0.18497901409843737,49,100
1.0,1.0,1.0,0.7212154357985334,0.6017522266659694,0.18497901409843737,50,100
0.0,1.0,0.0,0.7490938922186801,0.6017522266659694,0.18497901409843737,51,100
0.0,1.0,0.0,0.7741845029968121,0.6017522266659694,0.18497901409843737,52,100
1.0,1.0,1.0,0.7967660526971309,0.6017522266659694,0.18497901409843737,53,100
1.0,1.0,1.0,0.8170894474274177,0.6017522266659694,0.18497901409843737,54,100
1.0,1.0,1.0,0.835380502684676,0.6017522266659694,0.18497901409843737,55,100
1.0,0.0,0.0,0.7518424524162084,0.6017522266659694,0.18497901409843737,56,100
1.0,1.0,1.0,0.7766582071745876,0.6017522266659694,0.18497901409843737,57,100
1.0,1.0,1.0,0.7989923864571288,0.6017522266659694,0.18497901409843737,58,100
0.0,1.0,0.0,0.8190931478114158,0.6017522266659694,0.18497901409843737,59,100
0.0,1.0,0.0,0.8371838330302742,0.6017522266659694,0.18497901409843737,60,100
0.0,1.0,0.0,0.8534654497272468,0.6017522266659694,0.18497901409843737,61,100
1.0,1.0,1.0,0.8681189047545221,0.6017522266659694,0.18497901409843737,62,100
1.0,0.0,0.0,0.7813070142790699,0.6017522266659694,0.18497901409843737,63,100
1.0,1.0,1.0,0.8031763128511629,0.6017522266659694,0.18497901409843737,64,100
1.0,0.0,0.0,0.7228586815660466,0.6017522266659694,0.18497901409843737,65,100
0.0,1.0,0.0,0.7505728134094419,0.6017522266659694,0.18497901409843737,66,100
0.0,1.0,0.0,0.7755155320684978,0.6017522266659694,0.18497901409843737,67,100
0.0,1.0,0.0,0.7979639788616479,0.6017522266659694,0.18497901409843737,68,100
0.0,0.0,1.0,0.7181675809754832,0.6017522266659694,0.18497901409843737,69,100
1.0,1.0,1.0,0.7463508228779349,0.6017522266659694,0.18497901409843737,70,100
0.0,0.0,1.0,0.6717157405901414,0.6017522266659694,0.18497901409843737,71,100
1.0,1.0,1.0,0.7045441665311273,0.6017522266659694,0.18497901409843737,72,100
0.0,1.0,0.0,0.7340897498780146,0.6017522266659694,0.18497901409843737,73,100
1.0,0.0,0.0,0.6606807748902132,0.6017522266659694,0.18497901409843737,74,100
1.0,0.0,0.0,0.5946126974011918,0.6017522266659694,0.18497901409843737,75,100
1.0,1.0,1.0,0.6351514276610727,0.6017522266659694,0.18497901409843737,76,100
1.0,0.0,0.0,0.5716362848949654,0.6017522266659694,0.18497901409843737,77,100
1.0,0.0,0.0,0.5144726564054689,0.6017522266659694,0.18497901409843737,78,100
0.0,1.0,0.0,0.563025390764922,0.6017522266659694,0.18497901409843737,79,100
1.0,1.0,1.0,0.6067228516884298,0.6017522266659694,0.18497901409843737,80,100
0.0,1.0,0.0,0.6460505665195868,0.6017522266659694,0.18497901409843737,81,100
1.0,0.0,0.0,0.5814455098676281,0.6017522266659694,0.18497901409843737,82,100
1.0,1.0,1.0,0.6233009588808653,0.6017522266659694,0.18497901409843737,83,100
1.0,1.0,1.0,0.6609708629927789,0.6017522266659694,0.18497901409843737,84,100
0.0,1.0,0.0,0.6948737766935009,0.6017522266659694,0.18497901409843737,85,100
0.0,1.0,0.0,0.7253863990241508,0.6017522266659694,0.18497901409843737,86,100
1.0,1.0,1.0,0.7528477591217357,0.6017522266659694,0.18497901409843737,87,100
1.0,1.0,1.0,0.7775629832095622,0.6017522266659694,0.18497901409843737,88,100
1.0,1.0,1.0,0.799806684888606,0.6017522266659694,0.18497901409843737,89,100
1.0,1.0,1.0,0.8198260163997454,0.6017522266659694,0.18497901409843737,90,100
0.0,1.0,0.0,0.8378434147597709,0.6017522266659694,0.18497901409843737,91,100
1.0,1.0,1.0,0.8540590732837938,0.6017522266659694,0.18497901409843737,92,100
1.0,1.0,1.0,0.8686531659554144,0.6017522266659694,0.18497901409843737,93,100
0.0,1.0,0.0,0.881787849359873,0.6017522266659694,0.18497901409843737,94,100
0.0,0.0,1.0,0.7936090644238857,0.6017522266659694,0.18497901409843737,95,100
0.0,0.0,1.0,0.7142481579814971,0.6017522266659694,0.18497901409843737,96,100
1.0,1.0,1.0,0.7428233421833474,0.6017522266659694,0.18497901409843737,97,100
1.0,0.0,0.0,0.6685410079650127,0.6017522266659694,0.18497901409843737,98,100
0.0,1.0,0.0,0.7016869071685115,0.6017522266659694,0.18497901409843737,99,100
