seeker_choice,hider_choice,reward,seeker_value,learning_rate,inverse_temperature,trial,n_trials
0.0,1.0,0.0,0.7302483897418229,0.39155093484409187,2.50747446345697,90,100
1.0,1.0,1.0,0.7572235507676406,0.39155093484409187,2.50747446345697,91,100
1.0,0.0,0.0,0.6815011956908765,0.39155093484409187,2.50747446345697,92,100
0.0,0.0,1.0,0.6133510761217889,0.39155093484409187,2.50747446345697,93,100
1.0,1.0,1.0,0.65201596850961,0.39155093484409187,2.50747446345697,94,100
1.0,0.0,0.0,0.5868143716586489,0.39155093484409187,2.50747446345697,95,100
1.0,1.0,1.0,0.6281329344927841,0.39155093484409187,2.50747446345697,96,100
1.0,1.0,1.0,0.6653196410435056,0.39155093484409187,2.50747446345697,97,100
0.0,1.0,0.0,0.698787676939155,0.39155093484409187,2.50747446345697,98,100
0.0,1.0,0.0,0.7289089092452395,0.39155093484409187,2.50747446345697,99,100
