seeker_choice,hider_choice,reward,seeker_value,learning_rate,inverse_temperature,trial,n_trials
1.0,0.0,0.0,0.4968797054856907,0.5469354423623172,2.627171332532768,25,100
1.0,1.0,1.0,0.5471917349371216,0.5469354423623172,2.627171332532768,26,100
1.0,1.0,1.0,0.5924725614434094,0.5469354423623172,2.627171332532768,27,100
0.0,1.0,0.0,0.6332253052990685,0.5469354423623172,2.627171332532768,28,100
0.0,1.0,0.0,0.6699027747691617,0.5469354423623172,2.627171332532768,29,100
0.0,1.0,0.0,0.7029124972922456,0.5469354423623172,2.627171332532768,30,100
1.0,1.0,1.0,0.732621247563021,0.5469354423623172,2.627171332532768,31,100
0.0,1.0,0.0,0.7593591228067189,0.5469354423623172,2.627171332532768,32,100
1.0,1.0,1.0,0.783423210526047,0.5469354423623172,2.627171332532768,33,100
0.0,1.0,0.0,0.8050808894734424,0.5469354423623172,2.627171332532768,34,100
0.0,1.0,0.0,0.8245728005260982,0.5469354423623172,2.627171332532768,35,100
1.0,0.0,0.0,0.7421155204734884,0.5469354423623172,2.627171332532768,36,100
1.0,1.0,1.0,0.7679039684261395,0.5469354423623172,2.627171332532768,37,100
0.0,0.0,1.0,0.6911135715835255,0.5469354423623172,2.627171332532768,38,100
1.0,0.0,0.0,0.6220022144251729,0.5469354423623172,2.627171332532768,39,100
1.0,0.0,0.0,0.5598019929826556,0.5469354423623172,2.627171332532768,40,100
0.0,0.0,1.0,0.5038217936843901,0.5469354423623172,2.627171332532768,41,100
0.0,1.0,0.0,0.553439614315951,0.5469354423623172,2.627171332532768,42,100
1.0,1.0,1.0,0.598095652884356,0.5469354423623172,2.627171332532768,43,100
1.0,1.0,1.0,0.6382860875959203,0.5469354423623172,2.627171332532768,44,100
1.0,0.0,0.0,0.5744574788363283,0.5469354423623172,2.627171332532768,45,100
1.0,1.0,1.0,0.6170117309526955,0.5469354423623172,2.627171332532768,46,100
1.0,0.0,0.0,0.5553105578574259,0.5469354423623172,2.627171332532768,47,100
1.0,1.0,1.0,0.5997795020716833,0.5469354423623172,2.627171332532768,48,100
0.0,1.0,0.0,0.6398015518645149,0.5469354423623172,2.627171332532768,49,100
1.0,0.0,0.0,0.5758213966780634,0.5469354423623172,2.627171332532768,50,100
1.0,1.0,1.0,0.6182392570102571,0.5469354423623172,2.627171332532768,51,100
1.0,0.0,0.0,0.5564153313092314,0.5469354423623172,2.627171332532768,52,100
1.0,1.0,1.0,0.6007737981783082,0.5469354423623172,2.627171332532768,53,100
0.0,0.0,1.0,0.5406964183604774,0.5469354423623172,2.627171332532768,54,100
0.0,1.0,0.0,0.5866267765244297,0.5469354423623172,2.627171332532768,55,100
0.0,1.0,0.0,0.6279640988719868,0.5469354423623172,2.627171332532768,56,100
0.0,1.0,0.0,0.6651676889847881,0.5469354423623172,2.627171332532768,57,100
0.0,1.0,0.0,0.6986509200863092,0.5469354423623172,2.627171332532768,58,100
0.0,1.0,0.0,0.7287858280776783,0.5469354423623172,2.627171332532768,59,100
0.0,0.0,1.0,0.6559072452699105,0.5469354423623172,2.627171332532768,60,100
0.0,1.0,0.0,0.6903165207429195,0.5469354423623172,2.627171332532768,61,100
1.0,0.0,0.0,0.6212848686686275,0.5469354423623172,2.627171332532768,62,100
0.0,1.0,0.0,0.6591563818017647,0.5469354423623172,2.627171332532768,63,100
1.0,0.0,0.0,0.5932407436215883,0.5469354423623172,2.627171332532768,64,100
1.0,1.0,1.0,0.6339166692594295,0.5469354423623172,2.627171332532768,65,100
0.0,0.0,1.0,0.5705250023334865,0.5469354423623172,2.627171332532768,66,100
0.0,1.0,0.0,0.6134725021001378,0.5469354423623172,2.627171332532768,67,100
1.0,0.0,0.0,0.5521252518901241,0.5469354423623172,2.627171332532768,68,100
0.0,1.0,0.0,0.5969127267011116,0.5469354423623172,2.627171332532768,69,100
0.0,1.0,0.0,0.6372214540310005,0.5469354423623172,2.627171332532768,70,100
0.0,0.0,1.0,0.5734993086279004,0.5469354423623172,2.627171332532768,71,100
0.0,1.0,0.0,0.6161493777651104,0.5469354423623172,2.627171332532768,72,100
0.0,1.0,0.0,0.6545344399885993,0.5469354423623172,2.627171332532768,73,100
0.0,0.0,1.0,0.5890809959897394,0.5469354423623172,2.627171332532768,74,100
1.0,0.0,0.0,0.5301728963907655,0.5469354423623172,2.627171332532768,75,100
0.0,1.0,0.0,0.577155606751689,0.5469354423623172,2.627171332532768,76,100
0.0,1.0,0.0,0.61944004607652,0.5469354423623172,2.627171332532768,77,100
0.0,0.0,1.0,0.557496041468868,0.5469354423623172,2.627171332532768,78,100
0.0,1.0,0.0,0.6017464373219812,0.5469354423623172,2.627171332532768,79,100
0.0,0.0,1.0,0.541571793589783,0.5469354423623172,2.627171332532768,80,100
0.0,1.0,0.0,0.5874146142308048,0.5469354423623172,2.627171332532768,81,100
1.0,1.0,1.0,0.6286731528077243,0.5469354423623172,2.627171332532768,82,100
0.0,1.0,0.0,0.6658058375269519,0.5469354423623172,2.627171332532768,83,100
1.0,1.0,1.0,0.6992252537742567,0.5469354423623172,2.627171332532768,84,100
1.0,0.0,0.0,0.629302728396831,0.5469354423623172,2.627171332532768,85,100
1.0,1.0,1.0,0.6663724555571479,0.5469354423623172,2.627171332532768,86,100
1.0,1.0,1.0,0.6997352100014331,0.5469354423623172,2.627171332532768,87,100
0.0,1.0,0.0,0.7297616890012898,0.5469354423623172,2.627171332532768,88,100
1.0,1.0,1.0,0.7567855201011608,0.5469354423623172,2.627171332532768,89,100
1.0,0.0,0.0,0.6811069680910448,0.5469354423623172,2.627171332532768,90,100
1.0,1.0,1.0,0.7129962712819403,0.5469354423623172,2.627171332532768,91,100
0.0,0.0,1.0,0.6416966441537463,0.5469354423623172,2.627171332532768,92,100
1.0,0.0,0.0,0.5775269797383716,0.5469354423623172,2.627171332532768,93,100
0.0,0.0,1.0,0.5197742817645344,0.5469354423623172,2.627171332532768,94,100
1.0,1.0,1.0,0.567796853588081,0.5469354423623172,2.627171332532768,95,100
1.0,1.0,1.0,0.6110171682292729,0.5469354423623172,2.627171332532768,96,100
1.0,1.0,1.0,0.6499154514063455,0.5469354423623172,2.627171332532768,97,100
0.0,1.0,0.0,0.684923906265711,0.5469354423623172,2.627171332532768,98,100
0.0,0.0,1.0,0.6164315156391399,0.5469354423623172,2.627171332532768,99,100
